year,month,rainfall_mm,temp_c,oblast,soil_moisture,ndvi,river_flow_m3s,irrigation_efficiency,rain_mean,rain_std,temp_mean,temp_std,soil_mean,soil_std,ndvi_mean,ndvi_std,flow_mean,flow_std,rainfall_anomaly,rolling_3mo_anomaly,rain_zscore,temp_zscore,soil_zscore,ndvi_zscore,flow_zscore,rain_zscore_roll3,rain_zscore_roll6,temp_zscore_roll3,soil_zscore_roll3,composite_z,stress_level,stress_name
2019,5,17.67,15.27,Kustanayskaya,0.4441438172043011,0.511,165.8,0.623,43.555,29.153188504861696,14.838750000000001,2.282363671409846,0.4441438172043011,0.0,0.5998749999999999,0.11676770284873904,166.725,28.57000175008745,-59.43,-0.2414,-0.8879,0.1889,0.0,-0.7611,-0.0324,-0.3811,-0.5558,0.2545,0.0,-0.2414,0,Normal
2019,6,22.2,18.89,Kustanayskaya,0.4441438172043011,0.527,173.0,0.587,33.975,19.61717541922311,19.58125,1.8396462198710146,0.4441438172043011,0.0,0.65825,0.1196599348152923,167.2875,29.364869073678598,-34.66,-0.243,-0.6002,-0.3758,0.0,-1.0969,0.1945,-0.575,-0.5307,-0.2227,0.0,-0.243,0,Normal
2019,7,24.49,24.18,Kustanayskaya,0.4441438172043011,0.505,173.1,0.491,37.62625,12.751450267658631,22.39875,1.1298222047232551,0.4441438172043011,0.0,0.591875,0.11736321825853277,164.39999999999998,26.690233633832648,-34.91,-0.5123,-1.0302,1.5766,0.0,-0.7402,0.326,-0.8394,-0.5834,0.4632,0.0,-0.5123,1,Watch
2019,8,32.55,20.19,Kustanayskaya,0.4441438172043011,0.686,100.0,0.483,25.1875,19.984612473457815,20.725,1.7545451180943088,0.4441438172043011,0.0,0.65325,0.07271814471937915,95.0,14.142135623730951,29.23,-0.2701,0.3684,-0.3049,0.0,0.4504,0.3536,-0.4207,-0.4009,0.2986,0.0,-0.2701,0,Normal
2019,9,40.2,10.54,Kustanayskaya,0.4441438172043011,0.742,100.0,0.528,29.2875,14.623214176683009,12.5425,1.3460922277891236,0.4441438172043011,0.0,0.65925,0.1179185554282519,95.0,14.142135623730951,37.26,0.0284,0.7462,-1.4876,0.0,0.7018,0.3536,0.0281,-0.2734,-0.072,0.0,0.0284,0,Normal
2019,10,28.52,6.05,Kustanayskaya,0.4441438172043011,0.261,100.0,0.442,28.01625,6.984957178516865,3.6012500000000003,1.8196737344919829,0.4441438172043011,0.0,0.26025,0.07085347052695645,95.0,14.142135623730951,1.8,0.2276,0.0721,1.3457,0.0,0.0106,0.3536,0.3956,-0.2219,-0.1489,0.0,0.2276,0,Normal
2019,11,31.2,-7.94,Kustanayskaya,0.4441438172043011,0.24,100.0,0.588,29.175,10.990872836780785,-6.7575,2.4667546638100375,0.4441438172043011,0.0,0.28025,0.07532927717693833,95.0,14.142135623730951,6.94,0.2085,0.1842,-0.4794,0.0,-0.5343,0.3536,0.3342,-0.0432,-0.2071,0.0,0.2085,0,Normal
2019,12,24.8,-11.52,Kustanayskaya,0.4441438172043011,0.345,100.0,0.473,23.59875,14.094837390740933,-13.985,2.655129805812569,0.4441438172043011,0.0,0.318125,0.07781743745092466,95.0,14.142135623730951,5.09,-0.0627,0.0852,0.9284,0.0,0.3454,0.3536,0.1138,0.071,0.5982,0.0,-0.0627,0,Normal
2020,1,26.97,-11.44,Kustanayskaya,0.4441438172043011,0.358,100.0,0.555,21.89375,9.822559947822738,-16.445,3.0746288974676044,0.4441438172043011,0.0,0.298,0.06704369577266114,95.0,14.142135623730951,23.19,-0.0074,0.5168,1.6278,0.0,0.8949,0.3536,0.2621,0.3288,0.6923,0.0,-0.0074,0,Normal
2020,2,35.67,-8.6,Kustanayskaya,0.4441438172043011,0.221,100.0,0.511,23.235,14.243795641812413,-12.2025,2.678649713141733,0.4441438172043011,0.0,0.2885,0.075887134238006,95.0,14.142135623730951,53.52,-0.0142,0.873,1.3449,0.0,-0.8895,0.3536,0.4917,0.4129,1.3004,0.0,-0.0142,0,Normal
2020,3,14.88,-3.12,Kustanayskaya,0.4441438172043011,0.287,100.0,0.566,26.892500000000002,12.539545161493812,-6.24375,2.5507978443728434,0.4441438172043011,0.0,0.246625,0.03765230973753707,95.0,14.142135623730951,-44.67,-0.2079,-0.958,1.2246,0.0,1.0723,0.3536,0.1439,0.1289,1.3991,0.0,-0.2079,0,Normal
2020,4,36.0,6.73,Kustanayskaya,0.4441438172043011,0.375,162.7,0.536,26.325,8.551315688243534,6.14125,1.789392853935179,0.4441438172043011,0.0,0.328375,0.0493296129549555,161.775,30.455764174102924,36.75,-0.0188,1.1314,0.329,0.0,0.9452,0.0304,0.3488,0.3054,0.9662,0.0,-0.0188,0,Normal
2020,5,95.79,16.66,Kustanayskaya,0.4441438172043011,0.644,165.1,0.622,43.555,29.153188504861696,14.838750000000001,2.282363671409846,0.4441438172043011,0.0,0.5998749999999999,0.11676770284873904,166.725,28.57000175008745,119.93,0.1707,1.7917,0.798,0.0,0.3779,-0.0569,0.655,0.5734,0.7839,0.0,0.1707,0,Normal
2020,6,33.3,18.42,Kustanayskaya,0.4441438172043011,0.612,145.8,0.519,33.975,19.61717541922311,19.58125,1.8396462198710146,0.4441438172043011,0.0,0.65825,0.1196599348152923,167.2875,29.364869073678598,-1.99,0.4484,-0.0344,-0.6312,0.0,-0.3865,-0.7317,0.9629,0.5534,0.1653,0.0,0.4484,0,Normal
2020,7,41.54,23.36,Kustanayskaya,0.4441438172043011,0.526,196.5,0.573,37.62625,12.751450267658631,22.39875,1.1298222047232551,0.4441438172043011,0.0,0.591875,0.11736321825853277,164.39999999999998,26.690233633832648,10.4,0.2762,0.3069,0.8508,0.0,-0.5613,1.2027,0.6881,0.5184,0.3392,0.0,0.2762,0,Normal
2020,8,51.46,20.22,Kustanayskaya,0.4441438172043011,0.615,100.0,0.48,25.1875,19.984612473457815,20.725,1.7545451180943088,0.4441438172043011,0.0,0.65325,0.07271814471937915,95.0,14.142135623730951,104.31,0.269,1.3146,-0.2878,0.0,-0.526,0.3536,0.529,0.592,-0.0227,0.0,0.269,0,Normal
2020,9,24.9,11.74,Kustanayskaya,0.4441438172043011,0.771,100.0,0.641,29.2875,14.623214176683009,12.5425,1.3460922277891236,0.4441438172043011,0.0,0.65925,0.1179185554282519,95.0,14.142135623730951,-14.98,0.2225,-0.3,-0.5962,0.0,0.9477,0.3536,0.4405,0.7017,-0.0111,0.0,0.2225,0,Normal
2020,10,35.03,4.67,Kustanayskaya,0.4441438172043011,0.388,100.0,0.649,28.01625,6.984957178516865,3.6012500000000003,1.8196737344919829,0.4441438172043011,0.0,0.26025,0.07085347052695645,95.0,14.142135623730951,25.03,0.3562,1.0041,0.5873,0.0,1.803,0.3536,0.6729,0.6805,-0.0989,0.0,0.3562,0,Normal
2020,11,18.0,-5.91,Kustanayskaya,0.4441438172043011,0.252,100.0,0.585,29.175,10.990872836780785,-6.7575,2.4667546638100375,0.4441438172043011,0.0,0.28025,0.07532927717693833,95.0,14.142135623730951,-38.3,-0.0744,-1.0168,0.3436,0.0,-0.375,0.3536,-0.1042,0.2124,0.1116,0.0,-0.0744,0,Normal
2020,12,10.23,-14.1,Kustanayskaya,0.4441438172043011,0.358,100.0,0.525,23.59875,14.094837390740933,-13.985,2.655129805812569,0.4441438172043011,0.0,0.318125,0.07781743745092466,95.0,14.142135623730951,-56.65,-0.2194,-0.9485,-0.0433,0.0,0.5124,0.3536,-0.3204,0.0601,0.2959,0.0,-0.2194,0,Normal
2021,1,23.87,-17.14,Kustanayskaya,0.4441438172043011,0.201,60.0,0.556,21.89375,9.822559947822738,-16.445,3.0746288974676044,0.4441438172043011,0.0,0.298,0.06704369577266114,95.0,14.142135623730951,9.03,-0.299,0.2012,-0.226,0.0,-1.4468,-2.4749,-0.588,0.0424,0.0248,0.0,-0.299,0,Normal
2021,2,51.24,-14.46,Kustanayskaya,0.4441438172043011,0.151,60.0,0.466,23.235,14.243795641812413,-12.2025,2.678649713141733,0.4441438172043011,0.0,0.2885,0.075887134238006,95.0,14.142135623730951,120.53,0.2773,1.9661,-0.8428,0.0,-1.8119,-2.4749,0.4063,0.151,-0.3707,0.0,0.2773,0,Normal
2021,3,22.32,-8.31,Kustanayskaya,0.4441438172043011,0.179,60.0,0.475,26.892500000000002,12.539545161493812,-6.24375,2.5507978443728434,0.4441438172043011,0.0,0.246625,0.03765230973753707,95.0,14.142135623730951,-17.0,0.4257,-0.3646,-0.81,0.0,-1.796,-2.4749,0.6009,0.1403,-0.6263,0.0,0.4257,0,Normal
2021,4,15.9,5.42,Kustanayskaya,0.4441438172043011,0.268,108.8,0.48,26.325,8.551315688243534,6.14125,1.789392853935179,0.4441438172043011,0.0,0.328375,0.0493296129549555,161.775,30.455764174102924,-39.6,0.2008,-1.2191,-0.4031,0.0,-1.2239,-1.7394,0.1275,-0.2303,-0.6853,0.0,0.2008,0,Normal
2021,5,11.78,19.14,Kustanayskaya,0.4441438172043011,0.382,111.0,0.522,43.555,29.153188504861696,14.838750000000001,2.282363671409846,0.4441438172043011,0.0,0.5998749999999999,0.11676770284873904,166.725,28.57000175008745,-72.95,-0.4904,-1.0899,1.8846,0.0,-1.8659,-1.9505,-0.8912,-0.2425,0.2238,0.0,-0.4904,1,Watch
2021,6,4.2,21.47,Kustanayskaya,0.4441438172043011,0.45,113.2,0.551,33.975,19.61717541922311,19.58125,1.8396462198710146,0.4441438172043011,0.0,0.65825,0.1196599348152923,167.2875,29.364869073678598,-87.64,-0.805,-1.5178,1.0267,0.0,-1.7403,-1.8419,-1.2756,-0.3374,0.8361,0.0,-0.805,2,Warning
2021,7,51.77,22.32,Kustanayskaya,0.4441438172043011,0.384,114.3,0.6,37.62625,12.751450267658631,22.39875,1.1298222047232551,0.4441438172043011,0.0,0.591875,0.11736321825853277,164.39999999999998,26.690233633832648,37.59,-0.4392,1.1092,-0.0697,0.0,-1.7712,-1.8771,-0.4995,-0.186,0.9472,0.0,-0.4392,1,Watch
2021,8,1.86,23.19,Kustanayskaya,0.4441438172043011,0.54,60.0,0.624,25.1875,19.984612473457815,20.725,1.7545451180943088,0.4441438172043011,0.0,0.65325,0.07271814471937915,95.0,14.142135623730951,-92.62,-0.4201,-1.1673,1.4049,0.0,-1.5574,-2.4749,-0.5253,-0.7083,0.7873,0.0,-0.4201,1,Watch
2021,9,24.3,11.06,Kustanayskaya,0.4441438172043011,0.403,60.0,0.501,29.2875,14.623214176683009,12.5425,1.3460922277891236,0.4441438172043011,0.0,0.65925,0.1179185554282519,95.0,14.142135623730951,-17.03,-0.0822,-0.3411,-1.1013,0.0,-2.1731,-2.4749,-0.1331,-0.7043,0.078,0.0,-0.0822,0,Normal
2021,10,13.64,4.41,Kustanayskaya,0.4441438172043011,0.148,60.0,0.639,28.01625,6.984957178516865,3.6012500000000003,1.8196737344919829,0.4441438172043011,0.0,0.26025,0.07085347052695645,95.0,14.142135623730951,-51.31,-0.6443,-2.0582,0.4444,0.0,-1.5843,-2.4749,-1.1889,-0.8442,0.2493,0.0,-0.6443,2,Warning
2021,11,27.9,-6.37,Kustanayskaya,0.4441438172043011,0.158,60.0,0.649,29.175,10.990872836780785,-6.7575,2.4667546638100375,0.4441438172043011,0.0,0.28025,0.07532927717693833,95.0,14.142135623730951,-4.37,-0.3859,-0.116,0.1571,0.0,-1.6229,-2.4749,-0.8384,-0.6819,-0.1666,0.0,-0.3859,1,Watch
2021,12,21.7,-13.44,Kustanayskaya,0.4441438172043011,0.179,60.0,0.654,23.59875,14.094837390740933,-13.985,2.655129805812569,0.4441438172043011,0.0,0.318125,0.07781743745092466,95.0,14.142135623730951,-8.05,-0.4386,-0.1347,0.2053,0.0,-1.7878,-2.4749,-0.7696,-0.4513,0.2689,0.0,-0.4386,1,Watch
2022,1,32.86,-15.5,Kustanayskaya,0.4441438172043011,0.276,100.0,0.635,21.89375,9.822559947822738,-16.445,3.0746288974676044,0.4441438172043011,0.0,0.298,0.06704369577266114,95.0,14.142135623730951,50.09,0.0996,1.1164,0.3074,0.0,-0.3281,0.3536,0.2886,-0.4501,0.2233,0.0,0.0996,0,Normal
2022,2,22.96,-9.41,Kustanayskaya,0.4441438172043011,0.293,100.0,0.563,23.235,14.243795641812413,-12.2025,2.678649713141733,0.4441438172043011,0.0,0.2885,0.075887134238006,95.0,14.142135623730951,-1.18,0.0567,-0.0193,1.0425,0.0,0.0593,0.3536,0.3208,-0.2588,0.5184,0.0,0.0567,0,Normal
2022,3,17.67,-8.23,Kustanayskaya,0.4441438172043011,0.278,100.0,0.656,26.892500000000002,12.539545161493812,-6.24375,2.5507978443728434,0.4441438172043011,0.0,0.246625,0.03765230973753707,95.0,14.142135623730951,-34.29,0.0222,-0.7355,-0.7787,0.0,0.8333,0.3536,0.1205,-0.3245,0.1904,0.0,0.0222,0,Normal
2022,4,12.3,9.44,Kustanayskaya,0.4441438172043011,0.258,160.3,0.586,26.325,8.551315688243534,6.14125,1.789392853935179,0.4441438172043011,0.0,0.328375,0.0493296129549555,161.775,30.455764174102924,-53.28,-0.5396,-1.6401,1.8435,0.0,-1.4266,-0.0484,-0.7983,-0.2549,0.7024,0.0,-0.5396,1,Watch
2022,5,36.89,13.76,Kustanayskaya,0.4441438172043011,0.566,143.4,0.482,43.555,29.153188504861696,14.838750000000001,2.282363671409846,0.4441438172043011,0.0,0.5998749999999999,0.11676770284873904,166.725,28.57000175008745,-15.3,-0.4735,-0.2286,-0.4726,0.0,-0.2901,-0.8164,-0.8681,-0.2736,0.1974,0.0,-0.4735,1,Watch
2022,6,68.7,19.61,Kustanayskaya,0.4441438172043011,0.672,197.9,0.503,33.975,19.61717541922311,19.58125,1.8396462198710146,0.4441438172043011,0.0,0.65825,0.1196599348152923,167.2875,29.364869073678598,102.21,-0.1089,1.7701,0.0156,0.0,0.1149,1.0425,-0.0329,0.0438,0.4622,0.0,-0.1089,0,Normal
2022,7,32.86,22.47,Kustanayskaya,0.4441438172043011,0.73,192.5,0.504,37.62625,12.751450267658631,22.39875,1.1298222047232551,0.4441438172043011,0.0,0.591875,0.11736321825853277,164.39999999999998,26.690233633832648,-12.67,0.2209,-0.3738,0.0631,0.0,1.1769,1.0528,0.3892,-0.2045,-0.1313,0.0,0.2209,0,Normal
2022,8,6.2,20.89,Kustanayskaya,0.4441438172043011,0.745,100.0,0.553,25.1875,19.984612473457815,20.725,1.7545451180943088,0.4441438172043011,0.0,0.65325,0.07271814471937915,95.0,14.142135623730951,-75.38,0.0628,-0.9501,0.094,0.0,1.2617,0.3536,0.1487,-0.3597,0.0576,0.0,0.0628,0,Normal
2022,9,19.2,14.67,Kustanayskaya,0.4441438172043011,0.65,100.0,0.553,29.2875,14.623214176683009,12.5425,1.3460922277891236,0.4441438172043011,0.0,0.65925,0.1179185554282519,95.0,14.142135623730951,-34.44,-0.4514,-0.6898,1.5805,0.0,-0.0784,0.3536,-0.6712,-0.352,0.5792,0.0,-0.4514,1,Watch
2022,10,33.48,3.55,Kustanayskaya,0.4441438172043011,0.252,100.0,0.551,28.01625,6.984957178516865,3.6012500000000003,1.8196737344919829,0.4441438172043011,0.0,0.26025,0.07085347052695645,95.0,14.142135623730951,19.5,-0.2527,0.7822,-0.0282,0.0,-0.1164,0.3536,-0.2859,0.0517,0.5488,0.0,-0.2527,0,Normal
2022,11,45.9,-8.54,Kustanayskaya,0.4441438172043011,0.376,100.0,0.648,29.175,10.990872836780785,-6.7575,2.4667546638100375,0.4441438172043011,0.0,0.28025,0.07532927717693833,95.0,14.142135623730951,57.33,0.2137,1.5217,-0.7226,0.0,1.2711,0.3536,0.538,0.3434,0.2766,0.0,0.2137,0,Normal
2022,12,14.57,-17.53,Kustanayskaya,0.4441438172043011,0.391,100.0,0.592,23.59875,14.094837390740933,-13.985,2.655129805812569,0.4441438172043011,0.0,0.318125,0.07781743745092466,95.0,14.142135623730951,-38.26,0.4163,-0.6406,-1.3352,0.0,0.9365,0.3536,0.5544,-0.0584,-0.6953,0.0,0.4163,0,Normal
2023,1,22.01,-16.42,Kustanayskaya,0.4441438172043011,0.329,100.0,0.664,21.89375,9.822559947822738,-16.445,3.0746288974676044,0.4441438172043011,0.0,0.298,0.06704369577266114,95.0,14.142135623730951,0.53,0.2854,0.0118,0.0081,0.0,0.4624,0.3536,0.2976,0.0059,-0.6832,0.0,0.2854,0,Normal
2023,2,22.96,-12.45,Kustanayskaya,0.4441438172043011,0.399,100.0,0.529,23.235,14.243795641812413,-12.2025,2.678649713141733,0.4441438172043011,0.0,0.2885,0.075887134238006,95.0,14.142135623730951,-1.18,-0.0134,-0.0193,-0.0924,0.0,1.4561,0.3536,-0.216,0.161,-0.4732,0.0,-0.0134,0,Normal
2023,3,22.94,-3.0,Kustanayskaya,0.4441438172043011,0.319,100.0,0.617,26.892500000000002,12.539545161493812,-6.24375,2.5507978443728434,0.4441438172043011,0.0,0.246625,0.03765230973753707,95.0,14.142135623730951,-14.7,-0.133,-0.3152,1.2717,0.0,1.9222,0.3536,-0.1076,0.2234,0.3958,0.0,-0.133,0,Normal
2023,4,30.0,6.92,Kustanayskaya,0.4441438172043011,0.232,196.6,0.487,26.325,8.551315688243534,6.14125,1.789392853935179,0.4441438172043011,0.0,0.328375,0.0493296129549555,161.775,30.455764174102924,13.96,-0.0917,0.4298,0.4352,0.0,-1.9537,1.1435,0.0318,0.1647,0.5382,0.0,-0.0917,0,Normal
2023,5,22.32,15.57,Kustanayskaya,0.4441438172043011,0.595,146.1,0.585,43.555,29.153188504861696,14.838750000000001,2.282363671409846,0.4441438172043011,0.0,0.5998749999999999,0.11676770284873904,166.725,28.57000175008745,-48.75,-0.2375,-0.7284,0.3204,0.0,-0.0417,-0.7219,-0.2046,-0.2103,0.6758,0.0,-0.2375,0,Normal
2023,6,43.5,20.59,Kustanayskaya,0.4441438172043011,0.693,163.3,0.48,33.975,19.61717541922311,19.58125,1.8396462198710146,0.4441438172043011,0.0,0.65825,0.1196599348152923,167.2875,29.364869073678598,28.04,-0.0558,0.4855,0.5483,0.0,0.2904,-0.1358,0.0623,-0.0226,0.4346,0.0,-0.0558,0,Normal
2023,7,41.54,24.64,Kustanayskaya,0.4441438172043011,0.636,153.7,0.623,37.62625,12.751450267658631,22.39875,1.1298222047232551,0.4441438172043011,0.0,0.591875,0.11736321825853277,164.39999999999998,26.690233633832648,10.4,-0.1795,0.3069,1.9837,0.0,0.376,-0.4009,0.0213,0.0266,0.9508,0.0,-0.1795,0,Normal
2023,8,69.13,20.2,Kustanayskaya,0.4441438172043011,0.624,100.0,0.527,25.1875,19.984612473457815,20.725,1.7545451180943088,0.4441438172043011,0.0,0.65325,0.07271814471937915,95.0,14.142135623730951,174.46,0.3497,2.1988,-0.2992,0.0,-0.4022,0.3536,0.9971,0.3962,0.7443,0.0,0.3497,0,Normal
2023,9,53.7,13.12,Kustanayskaya,0.4441438172043011,0.656,100.0,0.514,29.2875,14.623214176683009,12.5425,1.3460922277891236,0.4441438172043011,0.0,0.65925,0.1179185554282519,95.0,14.142135623730951,83.35,0.5549,1.6694,0.429,0.0,-0.0276,0.3536,1.3917,0.727,0.7045,0.0,0.5549,0,Normal
2023,10,70.99,5.24,Kustanayskaya,0.4441438172043011,0.364,100.0,0.534,28.01625,6.984957178516865,3.6012500000000003,1.8196737344919829,0.4441438172043011,0.0,0.26025,0.07085347052695645,95.0,14.142135623730951,153.39,1.6014,6.1523,0.9006,0.0,1.4643,0.3536,3.3402,1.6808,0.3435,0.0,1.6014,0,Normal
2023,11,50.1,-0.93,Kustanayskaya,0.4441438172043011,0.351,100.0,0.637,29.175,10.990872836780785,-6.7575,2.4667546638100375,0.4441438172043011,0.0,0.28025,0.07532927717693833,95.0,14.142135623730951,71.72,1.3748,1.9039,2.3624,0.0,0.9392,0.3536,3.2419,2.1195,1.2307,0.0,1.3748,0,Normal
2023,12,53.32,-15.56,Kustanayskaya,0.4441438172043011,0.254,100.0,0.483,23.59875,14.094837390740933,-13.985,2.655129805812569,0.4441438172043011,0.0,0.318125,0.07781743745092466,95.0,14.142135623730951,125.94,1.5162,2.1087,-0.5932,0.0,-0.824,0.3536,3.3883,2.39,0.8899,0.0,1.5162,0,Normal
2024,1,38.75,-17.8,Kustanayskaya,0.4441438172043011,0.362,100.0,0.578,21.89375,9.822559947822738,-16.445,3.0746288974676044,0.4441438172043011,0.0,0.298,0.06704369577266114,95.0,14.142135623730951,76.99,0.8662,1.7161,-0.4407,0.0,0.9546,0.3536,1.9096,2.6249,0.4428,0.0,0.8662,0,Normal
2024,2,21.75,-15.76,Kustanayskaya,0.4441438172043011,0.267,100.0,0.638,23.235,14.243795641812413,-12.2025,2.678649713141733,0.4441438172043011,0.0,0.2885,0.075887134238006,95.0,14.142135623730951,-6.39,0.7776,-0.1043,-1.3281,0.0,-0.2833,0.3536,1.2402,2.241,-0.7873,0.0,0.7776,0,Normal
2024,3,14.57,-6.06,Kustanayskaya,0.4441438172043011,0.234,100.0,0.651,26.892500000000002,12.539545161493812,-6.24375,2.5507978443728434,0.4441438172043011,0.0,0.246625,0.03765230973753707,95.0,14.142135623730951,-45.82,0.218,-0.9827,0.072,0.0,-0.3353,0.3536,0.2097,1.799,-0.5656,0.0,0.218,0,Normal
2024,4,43.8,9.64,Kustanayskaya,0.4441438172043011,0.315,184.2,0.492,26.325,8.551315688243534,6.14125,1.789392853935179,0.4441438172043011,0.0,0.328375,0.0493296129549555,161.775,30.455764174102924,66.38,0.1128,2.0435,1.9553,0.0,-0.2711,0.7363,0.3188,1.1142,0.2331,0.0,0.1128,0,Normal
2024,5,57.35,10.67,Kustanayskaya,0.4441438172043011,0.72,194.4,0.677,43.555,29.153188504861696,14.838750000000001,2.282363671409846,0.4441438172043011,0.0,0.5998749999999999,0.11676770284873904,166.725,28.57000175008745,31.67,0.2423,0.4732,-1.8265,0.0,1.0288,0.9687,0.5113,0.8758,0.0669,0.0,0.2423,0,Normal
2024,6,60.3,21.2,Kustanayskaya,0.4441438172043011,0.603,190.5,0.626,33.975,19.61717541922311,19.58125,1.8396462198710146,0.4441438172043011,0.0,0.65825,0.1196599348152923,167.2875,29.364869073678598,77.48,0.5759,1.3419,0.8799,0.0,-0.4617,0.7905,1.2862,0.748,0.3362,0.0,0.5759,0,Normal
2024,7,78.12,21.23,Kustanayskaya,0.4441438172043011,0.632,184.2,0.637,37.62625,12.751450267658631,22.39875,1.1298222047232551,0.4441438172043011,0.0,0.591875,0.11736321825853277,164.39999999999998,26.690233633832648,107.62,0.9639,3.1756,-1.0345,0.0,0.3419,0.7418,1.6636,0.9912,-0.6604,0.0,0.9639,0,Normal
2024,8,59.83,18.02,Kustanayskaya,0.4441438172043011,0.576,100.0,0.645,25.1875,19.984612473457815,20.725,1.7545451180943088,0.4441438172043011,0.0,0.65325,0.07271814471937915,95.0,14.142135623730951,137.54,1.1549,1.7335,-1.5417,0.0,-1.0623,0.3536,2.0837,1.2975,-0.5654,0.0,1.1549,0,Normal
2024,9,15.3,11.95,Kustanayskaya,0.4441438172043011,0.601,100.0,0.683,29.2875,14.623214176683009,12.5425,1.3460922277891236,0.4441438172043011,0.0,0.65925,0.1179185554282519,95.0,14.142135623730951,-47.76,0.8598,-0.9565,-0.4402,0.0,-0.494,0.3536,1.3175,1.3019,-1.0055,0.0,0.8598,0,Normal
2024,10,15.19,4.09,Kustanayskaya,0.4441438172043011,0.287,100.0,0.653,28.01625,6.984957178516865,3.6012500000000003,1.8196737344919829,0.4441438172043011,0.0,0.26025,0.07085347052695645,95.0,14.142135623730951,-45.78,-0.0623,-1.8363,0.2686,0.0,0.3775,0.3536,-0.3531,0.6552,-0.5711,0.0,-0.0623,0,Normal
2024,11,32.1,-4.82,Kustanayskaya,0.4441438172043011,0.22,100.0,0.655,29.175,10.990872836780785,-6.7575,2.4667546638100375,0.4441438172043011,0.0,0.28025,0.07532927717693833,95.0,14.142135623730951,10.03,-0.462,0.2661,0.7854,0.0,-0.7998,0.3536,-0.8422,0.6207,0.2046,0.0,-0.462,1,Watch
2024,12,13.02,-9.24,Kustanayskaya,0.4441438172043011,0.365,100.0,0.666,23.59875,14.094837390740933,-13.985,2.655129805812569,0.4441438172043011,0.0,0.318125,0.07781743745092466,95.0,14.142135623730951,-44.83,-0.5762,-0.7505,1.7871,0.0,0.6024,0.3536,-0.7736,0.272,0.947,0.0,-0.5762,1,Watch
2015,1,16.74,-7.46,Kyzylordinskaya,0.4441438172043011,0.331,100.0,0.468,18.0575,6.71195255815006,-7.87,2.2910758545776195,0.4313422379032258,0.09541960133675678,0.294,0.06674471621676988,95.0,14.142135623730951,-7.3,-0.0937,-0.1963,0.179,0.1342,0.5544,0.3536,-0.1963,-0.1963,0.179,0.1342,-0.0937,0,Normal
2015,2,8.96,-3.01,Kyzylordinskaya,0.4712053571428571,0.265,100.0,0.422,14.98125,8.277101696850172,-4.745,3.2777910680387006,0.4781290922619047,0.04082404181348602,0.282625,0.056570909990408126,95.0,14.142135623730951,-40.19,-0.3071,-0.7275,0.5293,-0.1696,-0.3116,0.3536,-0.4619,-0.4619,0.3541,-0.0177,-0.3071,1,Watch
2015,3,19.53,1.71,Kyzylordinskaya,0.4737123655913978,0.301,100.0,0.453,21.9325,14.050266647190114,3.1849999999999996,2.2059853645415304,0.4562456317204301,0.04830184481193811,0.26,0.05557748773430787,95.0,14.142135623730951,-10.95,-0.1525,-0.171,-0.6686,0.3616,0.7377,0.3536,-0.3649,-0.3649,0.0132,0.1087,-0.1525,0,Normal
2015,4,21.9,12.84,Kyzylordinskaya,0.4326958333333333,0.235,150.3,0.402,21.15,8.165607317104028,12.783750000000001,1.7133337386510545,0.384609375,0.041230404361339935,0.298125,0.06882573750318367,159.6125,31.417985636074313,3.55,0.0085,0.0918,0.0328,1.1663,-0.9172,-0.2964,-0.2689,-0.2508,-0.0355,0.4528,0.0085,0,Normal
2015,5,31.93,20.83,Kyzylordinskaya,0.3428588709677419,0.546,180.1,0.441,15.4225,9.409698264480717,20.905,1.7780888616714308,0.30961391129032256,0.03644140595554375,0.608125,0.08764284258935727,164.0125,31.22519301095557,107.04,0.5684,1.7543,-0.0422,0.9123,-0.7088,0.5152,0.5584,0.1503,-0.226,0.8134,0.5684,0,Normal
2015,6,6.9,28.73,Kyzylordinskaya,0.2622625,0.701,158.5,0.41,5.7375,7.052848968426063,27.1275,1.3976689777728386,0.2520598958333333,0.014879767281017782,0.620875,0.10185905878783123,150.375,20.11926937043192,20.26,0.5357,0.1648,1.1466,0.6857,0.7866,0.4038,0.6703,0.1527,0.3791,0.9214,0.5357,0,Normal
2015,7,0.93,29.89,Kyzylordinskaya,0.2276639784946236,0.793,152.7,0.59,2.4025,1.2808451450953333,29.853749999999998,0.900395746324915,0.24017137096774188,0.009617828990535662,0.669125,0.09983334327052974,155.7625,25.742013324524557,-61.29,0.0817,-1.1496,0.0403,-1.3004,1.2408,-0.119,0.2565,-0.0062,0.3816,0.0992,0.0817,0,Normal
